"지난 16일 오후 2시 30분쯤 강원도 철원군 동송읍 오지리 ‘지현농장’. 이날 ‘살충제 계란’이 검출된 산란계 농장이다. 농장 옆쪽 틈을 통해 농장 안쪽을 살펴보니 케이지(철재 우리)?안에 닭들이 고개만 내민 채 모이를 쪼고 있었다. 케이지 아래에는 피프로닐 검출로 수거하지 못한 계란이 수북이 쌓여있었다. ?1000㎡ 규모의 계사 안에서는 닭 4만마리가 사육되고 있었다. 한쪽에선 케이지 시설 개선 공사가 한창이었다. 공사 업체 관계자는 “이 농장의 경우 닭을 키우는 케이지 크기가 가로 55㎝, 세로 50㎝, 높이 45㎝이고 6단으로?쌓여 있다”며 “최대 6마리의 닭이 케이지에 들어갈 수 있다”고 설명했다. ?알을 낳는 닭의 몸무게가 2㎏ 안팎인 점을 고려할 때 좁은 케이지 안에서 몸을 움직이는 건 사실상 불가능한 일이었다. 실제 이날 케이지 안에 닭들은 머리를 아래위로만 움직일 뿐 고개를 돌리거나 크게 움직이지 못했다. 농장주 이모(52·여)씨는 “현재 케이지마다 5마리의 닭이 들어있다”면서 “닭들이 조금이라도 움직일 수 있도록 케이지 하나에 들어가는 닭의 숫자를 줄였다”고 말했다. ?중앙일보 기자들이 ‘살충제 계란’이 나온 산란계 농장들을 직접 찾아가 보니 모두 밀집 사육을 했던 것으로 확인됐다. 닭이 몸을 움직일 수 없을 정도의 좁은 케이지 안에서 사육했다는 공통점을 보였다. 게다가 여름철 기승을 부리는 닭 진드기 퇴치를 위해 공인되거나 공인되지 않은 약품을 사용했다는 점도 같았다. ?이와 관련, 재래닭 복원 전문가인 경기도 파주시 파주읍 ‘현인농원’ 홍승갑(77) 대표는 “야생 닭은 흙에 몸을 문지르거나 발로 몸에 흙을 뿌려 진드기를 제거한다. 하지만 좁은 케이지에서 갇혀 사는 산란계는 스스로 진드기를 제거할 방법이 없다”고 지적했다. 농림축산식품부에 따르면 전국 산란계 농가의 94%인 1370여 곳 농가가 케이지를 사용해 닭을 키우고 있다. ?이같은 사정은 지난 16일 ‘살충제 계란’이 추가로 확인된 산란계 2만3000마리를 키우는 경기도 양주시 은현면 ‘신선2농장’도 마찬가지였다. 이날 오후 찾은 이 농장에서는 가로 60㎝, 세로 60㎝, 높이 50㎝ 규모의 자그만 케이지 안에 산란계가 6마리씩 들어 있었다. 복도식으로 케이지가 길게 연결돼 있고, 아래 위 3단으로 케이지가 쌓여 있는 형태였다. 케이지는 닭이 걸어다니거나 움직일 수?없는?비좁은 공간이었다. 계사도 낡은?상태였다. 이 농가의 계란에서는 비펜트린이 기준치(0.01㎎/㎏)의 7배 수준인 0.07㎎/㎏가 검출됐다. 경기도는 해당 농장의 계란 유통을 전면 중단하고 모두 회수하도록 조치한 상태다. 경기도는 이 농장에서 보관하고 있는 계란 6만3900개와 이곳에서 중간유통상 6곳을 통해 유통된 계란 5만1300개 등 11만5200개를 모두 회수해 폐기 조치하고 있다. ?양주시 해당 농장주는 이런 여건상 진드기 살충제를 쓸 수밖에 없었다고 말했다. 농장주 이모(50)씨는 “3주 전쯤 습하고 무더위가 계속되면서 닭에 진드기가 많이 발생해 허용된 (진드기 박멸) 약품을 구매해 계사에 뿌렸는데 이런 결과가 나와 당황스럽다”고 말했다. 그는 “좁은 공간에서 닭을 키우다보니 덥고 습한 여름철이면 진드기가 많이 생겨 약품을 뿌리지 않을 수 없다”고 말했다. 그는 “진드기 제거를 위한 기존 약품의 경우 내성이 생겨 효과가 떨어지는 것 같다”며 “진드기를 효과적으로 박멸하고 인체에도 무해한 약품 개발이 시급하다”고 덧붙였다. 지난 15일 ‘살충제 계란’이 확인된 경기도 남양주시 ‘마리농장’도 사정은 비슷했다. 가로 50㎝, 세로 50㎝ 규모의 자그만 케이지 8000개에서 산란계 4만 마리를 키우고 있었다. 케이지 마다 산란계 5마리를 사육하고 있었다. 복도식으로 케이지가 길게 연결돼 있는 형태다.?3단으로 이뤄진 복도식 닭장 속에 산란계들이 빼곡히 들어서 있었다. 닭은 앞쪽에 설치된 모이통으로 머리를 내밀 수 있을 뿐이었다. 비펜트린 성분이 검출된 경기도 광주시 ‘우리농장’ 역시 공장식 축산 농가였다. 4단 높이로 쌓은 케이지에서 산란계 4만5000여 마리를 키웠다. 박소연 동물권보호단체 케어 대표는 “가축질병 예방은 물론 동물에게 복지를 제공하기 위해서도 좁고 비위생적인 케이지에 닭을 가둬 사육하는 방식을 탈피해야 한다”고 지적했다. ?윤종웅 가금수의사회 회장은 “기후변화로 여름이 길어지면서 진드기 감염이 점점 늘어나고 있다. 자체적으로 1400만마리의 산란계를 조사한 적이 있는데 94%가 진드기에 감염돼 있었다”고 말했다. 그는 “농가에서 살충제를 계속 쓰다 보니 내성이 생겼을 가능성이 가장 크다. 상당수 농가에서 진드기 관리를 위해 금지된 살충제를 쓰는 것으로 알고 있다”고 말했다. 재래닭 복원 전문가인 파주 ‘현인농원’ 홍승갑 대표는 “좁은 케이지 안에 닭을 밀집 사육하게 되면 닭의 면역체계가 무너지기 때문에 각종 가축 질병과 심지어 AI(조류인플루엔자)의 발생 원인이 될 수도 있다고?지적했다. ?"
"【서울=뉴시스】홍세희 기자 = 바른정당은 17일 살충제 달걀 파문과 관련해 류영진 식품의약품안전처장의 사퇴를 요구했다. 김세연 정책위의장은 이날 오후 국회에서 긴급 기자간담회를 갖고 ""류 식약처장은 지난 10일 기자간담회에서 국민들에게 국내 계란에 대해 '안심하고 드셔도 문제가 없다'고 했다""며 ""당장 사퇴해야 한다""고 촉구했다. 김 의장은 ""문재인 정부는 유럽에서 발생한 살충제 계란 검출 사태 이후 신속한 국내 대응 미흡, 조사과정에서 국민 불신과 혼란을 가중시킨데 대해 사과해야 한다""고 강조했다. 김 의장은 그러면서 이른바 '계란법' 개정과 조사부실 책임자 징계 등 대책을 발표했다. 그는 ""계란유통 전 과정에 대한 철저한 관리를 통한 실질적 이력 관리제 도입을 내용으로 한 우리 당 박인숙 의원이 발의한 '축산물위생관리법' 국회 통화를 적극 추진하겠다""고 밝혔다.  김 의장은 또 ""살충제의 사용원인이 비위생적인 사육환경에서 비롯되었다는 점에서 밀식사육 시스템 개선 등 획기적인 양계사육환경 개선대책을 마련해야 한다""며 ""친환경인증제와 관련해 인증기관, 방법, 사후관리, 처벌강화 등 친환경인증제 관련 제도를 전면 개편해야 한다""고 촉구했다. 그는 아울러 ""사후조사를 통해 거짓 또는 부실조사 등이 확인되면 해당 담당자에 대한 징계를 해야 한다""고 덧붙였다. hong1987@newsis.com"
"유럽에서 시작된 ‘살충제 달걀’ 파동이 3주째에 접어든 가운데 오염된 달걀이 비유럽권에서 홍콩에 이어 레바논으로도 수출됐다는 보도가 나왔다. 유럽과 아시아에 이어 피프로닐 오염 달걀 문제가 중동으로까지 번지는 양상이다. 영국 파이낸셜타임스(FT)는 16일(현지시간) 피프로닐에 오염된 계란이 유럽연합(EU) 17개 국가 외에 EU 회원국이 아닌 스위스와 홍콩에 이어 레바논으로도 유입됐다고 유럽 관료들이 말했다고 보도했다. 식용 가축에 사용이 금지된 살충제 성분이 검출된 계란 문제를 처음 EU에 통보한 벨기에에서는 지난 15일 병아리 부화장 7곳에서 보관 중이던 달걀에서도 피프로닐이 검출됐다. 벨기에 당국은 달걀을 폐기하고 부화장을 폐쇄했다.  벨기에 정부는 피프로닐 오염 수준이 낮아서 소비자들에게 위험은 없다고 강조하고 있지만, 부화장 계란에서까지 오염이 확인되면서 파문이 어디까지 번질지 속단할 수 없는 상황이다. 같은날 네덜란드 중부도시인 즈볼레에 있는 지방법원에서는 살충제 계란 파문과 관련해 체포된 방역회사 관계자 두 명에 대한 비공개 심리가 열렸다. 법원은 성명에서 “검찰이 이들을 가금류 농장에서 피프로닐을 사용한 혐의로 기소했는데, 공중보건을 위태롭게 했다""며 “금지된 살충제라는 사실을 이미 알고 있었다는 의혹이 있어 추가 조사를 위해 재구속한다""고 밝혔다. 네덜란드 당국은 벨기에와 공동 조사에 착수해 방역회사 '치킨프렌드'의 간부인 이들을 체포했다. 이들은 농부들에게 자신들만의 특별한 제조 비법으로 암탉들의 진드기를 신속히 없앨 수 있고 8개월 동안 효과가 지속된다고 광고했으나, 실제로는 피프로닐을 사용했다고 현지 언론들이 전했다.  당국은 이들이 벨기에 '포트리비전'이라는 회사로부터 피프로닐을 공급받았는데, 루마니아 화학품 제조업체가 제조한 것으로 조사됐다. 벨기에 정부는 살충제 달걀 사태의 책임을 물어 문제가 된 업계 관계자들을 상대로 손해배상 소송을 제기하기로 했다. 벨기에 총리실은 16일 보도자료를 내고 이번 사태로 인한 경제적 손실과 복구 비용 등에 대한 배상금을 청구하는 민사소송을 내겠다고 밝혔다고 FT가 보도했다. 데니스 뒤카르므 벨기에 농업부 장관은 “소송은 상징적인 조처가 아니라 이번 일로 피해를 본 농가 지원 등에 필요한 비용을 사기꾼들이 내도록 해야 한다""고 말했다. 이번 파동으로 달걀과 관련 제품들이 수거되거나 양계장이 폐쇄되면서 네덜란드에서만 피해액이 최소 1억5000만유로(약 2000억원)에 달할 것으로 추산되고 있다. 이번 살충제 계란 파문으로 식품에 대한 안전기준이 높은 것으로 알려졌던 유럽의 식품안전 정책은 도마에 올랐다. 특히 매일 식탁에 오르는 계란의 피프로닐 오염이 예고됐음에도 일부 국가들이 은폐했다는 정황이 드러났는데도 EU과 회원국만 쳐다보 있다는 비판이 제기되고 있다. EU에 처음 오염 달걀을 신고한 벨기에 당국은 지난 6월 2일 한 농장에서 처음 발견하고도 50일 가까이 쉬쉬하다 지난달 20일에야 EU에 통보했다. 수사를 위해 공개하지 않았다고 해명했으나 세계로 퍼지고 있는 사태를 악화시켰다는 책임론에 휩싸였다. 네덜란드 당국 역시 지난해 11월 피프로닐이 닭 농장 방역에 사용됐음으로 확인하고도 적극 대처하지 않은 것이 벨기에 정부의 폭로로 드러났다. 네덜란드 정부는 당시 보고서에 계란 오염에 대한 내용이 없었다며 책임을 회피하려는 모습을 보여 빈축을 샀다. 이에 대해 스페인 소비자협회인 ‘행동하는 소비자'의 루벤 산체스 대변인은 언론 인터뷰에서 “일부 EU 회원국들이 피프로닐 오염 계란에 대해 뒤늦게 통보하는 바람에 EU와 비EU 국가들의 분노를 일으켰다”며 “EU가 책임자를 규명하기 위해 조사를 해야 한다""고 말했다. 그는 “규정 위반이 드러나거나 사태 수습 과정에서 투명성을 잃은 국가에 대해선 제재를 고려해야 한다""고 덧붙였다. 잉마르 스트리즈 독일 소비자연맹 대표도 “벨기에와 네덜라드 당국은 너무 형편없이 이번 파문을 다뤘고, EU 경보시스템도 정보를 매우 늦게 제공했다""며 다른 회원국에 알리는 보고 의무를 강화해야 한다고 지적했다. EU 보건 장관들은 다음달 26일 오염 계란 문제를 논의하는 회의를 열 예정이다."
" 신동욱 공화당 총재가 문재인 대통령 취임 100일 째인 오늘(17일) '고마워요 문재인'이 검색어에 오른 것을 비판했따. 신 총재는 이날 자신의 트위터에 ""고마워요 문재인, 살충제 달걀 먹게 해줘서 고마운 꼴이고 살충제 날계란 먹게 해줘서 고마운 꼴""이라며 글을 올렸다. 이어 ""문재인 대통령도 피하는 살충제 계란을 국민이 안심하고 못 먹는 꼴이고 불안한 꼴이다. 국민 먹거리 계란을 위해 文대통령께 날계란 먹기 캠페인 제안한다""고 비꼬았다. 홍지예기자/"
